current_status_date,sponsor_role,link,display_number,party,title 
1976-10-18,"{'website': '', 'description': ""Representative for Missouri's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 36708, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 410511, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr12939,H.R. 12939,Democrat,"H.R. 12939 (94th): An Act to amend certain laws affecting personnel of the Coast Guard, and for other purposes."
1975-11-14,"{'description': 'Senator from Arkansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AR', 'startdate': '1973-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [93, 94, 95], 'enddate': '1977-12-31', 'person': 407342, 'party': 'Democrat', 'id': 26547, 'district': None}",https://www.govtrack.us/congress/bills/94/s24,S. 24,Democrat,"S. 24 (94th): A bill to carry into effect certain provisions of the Patent Cooperation Treaty, and for other purposes."
1976-10-15,"{'description': 'Senator from Idaho', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'ID', 'startdate': '1975-01-14', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [94, 95, 96], 'enddate': '1981-01-03', 'person': 402527, 'party': 'Democrat', 'id': 11128, 'district': None}",https://www.govtrack.us/congress/bills/94/s726,S. 726,Democrat,"S. 726 (94th): A bill to direct the Secretary of the Interior to convey, for fair market value, certain lands to Valley County, Idaho."
1976-10-11,"{'website': '', 'description': ""Representative for California's 32nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 5822, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 400844, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 32, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr12118,H.R. 12118,Democrat,H.R. 12118 (94th): Independent Safety Board Act Amendments
1976-10-01,"{'website': '', 'description': ""Representative for Louisiana's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'LA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 30273, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 408507, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr14260,H.R. 14260,Democrat,H.R. 14260 (94th): Foreign Assistance and Related Programs Appropriations Act
1976-06-30,"{'website': '', 'description': ""Representative for Oregon's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OR', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 38324, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 411028, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr14114,H.R. 14114,Democrat,"H.R. 14114 (94th): An Act to increase the temporary debt limit, and for other purposes."
1975-07-25,"{'description': 'Senator from North Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'ND', 'startdate': '1975-01-14', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [94, 95, 96], 'enddate': '1981-01-03', 'person': 411979, 'party': 'Republican', 'id': 41212, 'district': None}",https://www.govtrack.us/congress/bills/94/s435,S. 435,Republican,"S. 435 (94th): A bill to amend section 301 (b) (7) of the Agricultural Adjustment Act of 1938, as amended, to change the marketing year for wheat from July 1-June 30, to June 1-May 31."
1976-10-20,"{'website': '', 'description': ""Representative for North Carolina's 11th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NC', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 37297, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 410682, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 11, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr13160,H.R. 13160,Democrat,"H.R. 13160 (94th): An Act to designate certain lands within units of the national park system as wilderness; to revise the boundaries of certain of those units, and for other purposes."
1976-07-12,"{'website': '', 'description': ""Representative for Mississippi's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MS', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 39946, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 411587, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr14237,H.R. 14237,Democrat,"H.R. 14237 (94th): An Act making appropriations for Agriculture and Related Agencies programs for the fiscal year ending September 30, 1977, and for other purposes."
1976-04-16,"{'description': 'Senator from Rhode Island', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'RI', 'startdate': '1971-01-21', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [92, 93, 94], 'enddate': '1977-01-03', 'person': 408508, 'party': 'Democrat', 'id': 30278, 'district': None}",https://www.govtrack.us/congress/bills/94/s3108,S. 3108,Democrat,"S. 3108 (94th): A bill to amend Public Law 94-187 to increase the authorization for appropriations to the Energy Research and Development Administration in accordance with section 261 of the Atomic Energy Act of 1954, as amended, section 305 of the Energy"
1975-11-29,"{'description': 'Senator from Alabama', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AL', 'startdate': '1973-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [93, 94, 95], 'enddate': '1979-01-03', 'person': 410172, 'party': 'Democrat', 'id': 35662, 'district': None}",https://www.govtrack.us/congress/bills/94/s1517,S. 1517,Democrat,S. 1517 (94th): Foreign Relations Authorization Act
1976-10-17,"{'description': 'Senator from Alaska', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AK', 'startdate': '1975-01-14', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [94, 95, 96], 'enddate': '1981-01-03', 'person': 404738, 'party': 'Democrat', 'id': 18356, 'district': None}",https://www.govtrack.us/congress/bills/94/s2798,S. 2798,Democrat,"S. 2798 (94th): A bill to eliminate a restriction on use of certain lands conveyed to the city of Yakutat, Alaska."
1976-07-01,"{'description': 'Senator from Washington', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'WA', 'startdate': '1975-01-14', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [94, 95, 96], 'enddate': '1981-01-03', 'person': 407081, 'party': 'Democrat', 'id': 25756, 'district': None}",https://www.govtrack.us/congress/bills/94/s2847,S. 2847,Democrat,"S. 2847 (94th): A bill to amend section 318 of the Communications Act of 1934, as amended, to enable the Federal Communications Commission to authorize translator broadcast stations to originate limited amounts of local programming, and to authorize FM ra"
1976-06-21,"{'description': 'Senator from Massachusetts', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MA', 'startdate': '1971-01-21', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [92, 93, 94], 'enddate': '1977-01-03', 'person': 300059, 'party': 'Democrat', 'id': 4114, 'district': None}",https://www.govtrack.us/congress/bills/94/s2760,S. 2760,Democrat,S. 2760 (94th): A bill to amend the Indochina Migration and Refugee Assistance Act of 1975 to provide for the inclusion of refugees from Laos.
1975-07-08,"{'website': '', 'description': ""Representative for California's 16th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 34904, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 409946, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 16, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr2946,H.R. 2946,Democrat,H.R. 2946 (94th): A bill for the relief of Mrs. Dorothy Hinck.
1975-12-20,"{'description': 'Senator from Pennsylvania', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'PA', 'startdate': '1975-01-14', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [94, 95, 96], 'enddate': '1981-01-03', 'person': 409666, 'party': 'Republican', 'id': 34041, 'district': None}",https://www.govtrack.us/congress/bills/94/s1653,S. 1653,Republican,S. 1653 (94th): A bill for the relief of Sun Yang Kim and Sun Mi Kim.
1975-10-16,"{'description': 'Senator from Michigan', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MI', 'startdate': '1971-01-21', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [92, 93, 94], 'enddate': '1977-01-03', 'person': 405164, 'party': 'Democrat', 'id': 19703, 'district': None}",https://www.govtrack.us/congress/bills/94/s1549,S. 1549,Democrat,"S. 1549 (94th): An Act to amend the Federal Rules of Evidence, and for other purposes."
1976-07-16,"{'website': '', 'description': ""Representative for Tennessee's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 14770, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 403641, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr13501,H.R. 13501,Republican,H.R. 13501 (94th): A bill to extend or remove certain time limitations and make other administrative improvements in the medicare program under title XVIII of the Social Security Act.
1976-03-23,"{'website': '', 'description': ""Representative for Alabama's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'AL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1975-01-14', 'id': 22704, 'congress_numbers': [94], 'title_long': 'Representative', 'enddate': '1977-01-03', 'senator_rank': None, 'person': 406141, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/94/hr12193,H.R. 12193,Democrat,H.R. 12193 (94th): A bill to amend the Federal Water Pollution Control Act to increase the authorization for the National Study Commission.
1976-05-11,"{'description': 'Senator from Utah', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'UT', 'startdate': '1971-01-21', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [92, 93, 94], 'enddate': '1977-01-03', 'person': 408000, 'party': 'Democrat', 'id': 28675, 'district': None}",https://www.govtrack.us/congress/bills/94/s644,S. 644,Democrat,S. 644 (94th): Consumer Product Safety Commission Improvements Act
1975-10-07,"{'description': 'Senator from Mississippi', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MS', 'startdate': '1971-01-21', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [92, 93, 94], 'enddate': '1977-01-03', 'person': 410315, 'party': 'Democrat', 'id': 36168, 'district': None}",https://www.govtrack.us/congress/bills/94/s1247,S. 1247,Democrat,S. 1247 (94th): Military Construction Authorization Act
