current_status_date,sponsor_role,link,display_number,party,title 
2016-07-20,"{'website': 'https://www.casey.senate.gov', 'description': 'Senior Senator from Pennsylvania', 'role_type_label': 'Senator', 'state': 'PA', 'leadership_title': None, 'senator_class': 'class1', 'phone': '202-224-6324', 'senator_rank': 'senior', 'extra': {'office': '393 Russell Senate Office Building', 'contact_form': 'http://www.casey.senate.gov/contact/', 'rss_url': 'http://www.casey.senate.gov/rss/feeds/?all', 'fax': '202-228-0604', 'address': '393 Russell Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Senior', 'caucus': None, 'startdate': '2013-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [113, 114, 115], 'enddate': '2019-01-03', 'person': 412246, 'party': 'Democrat', 'id': 42936, 'district': None}",https://www.govtrack.us/congress/bills/114/s1252,S. 1252,Democrat,S. 1252: Global Food Security Act of 2016
2015-12-11,"{'website': 'http://www.wicker.senate.gov', 'description': 'Junior Senator from Mississippi', 'role_type_label': 'Senator', 'state': 'MS', 'leadership_title': None, 'senator_class': 'class1', 'phone': '202-224-6253', 'senator_rank': 'junior', 'extra': {'office': '555 Dirksen Senate Office Building', 'contact_form': 'http://www.wicker.senate.gov/public/index.cfm/contact', 'fax': '202-228-0378', 'address': '555 Dirksen Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Junior', 'caucus': None, 'startdate': '2013-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [113, 114, 115], 'enddate': '2019-01-03', 'person': 400432, 'party': 'Republican', 'id': 43154, 'district': None}",https://www.govtrack.us/congress/bills/114/s611,S. 611,Republican,S. 611: Grassroots Rural and Small Community Water Systems Assistance Act
2015-12-18,"{'website': 'http://kevinmccarthy.house.gov', 'description': ""Representative for California's 23rd congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'CA', 'leadership_title': 'Majority Leader', 'phone': '202-225-2915', 'caucus': None, 'startdate': '2015-01-06', 'id': 43442, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412190, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '2421 Rayburn House Office Building', 'contact_form': 'https://kevinmccarthy.house.gov/contact/email-me', 'rss_url': 'http://kevinmccarthy.house.gov/index.php?format=feed&amp;type=rss', 'fax': '202-225-2908', 'address': '2421 Rayburn HOB; Washington DC 20515-0523'}, 'district': 23, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hjres76,H.J.Res. 76,Republican,H.J.Res. 76: Appointing the day for the convening of the second session of the One Hundred Fourteenth Congress.
2015-12-16,"{'website': 'http://halrogers.house.gov', 'description': ""Representative for Kentucky's 5th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'KY', 'leadership_title': None, 'phone': '202-225-4601', 'caucus': None, 'startdate': '2015-01-06', 'id': 43369, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 400340, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '2406 Rayburn House Office Building', 'contact_form': 'https://halrogers.house.gov/contact/contactform.htm', 'rss_url': 'http://halrogers.house.gov/news/rss.aspx', 'fax': '202-225-0940', 'address': '2406 Rayburn HOB; Washington DC 20515-1705'}, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hjres78,H.J.Res. 78,Republican,"H.J.Res. 78: Making further continuing appropriations for fiscal year 2016, and for other purposes."
2016-07-22,"{'website': 'https://meehan.house.gov', 'description': ""Representative for Pennsylvania's 7th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'PA', 'leadership_title': None, 'phone': '202-225-2011', 'caucus': None, 'startdate': '2015-01-06', 'id': 43566, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412466, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '434 Cannon House Office Building', 'contact_form': 'https://meehan.house.gov/email-me', 'rss_url': 'http://meehan.house.gov/rss/latest-news.xml', 'fax': '202- 226-0280', 'address': '434 Cannon HOB; Washington DC 20515-3807'}, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr4875,H.R. 4875,Republican,H.R. 4875: United States Semiquincentennial Commission Act of 2016
2016-03-31,"{'website': 'https://www.whitehouse.senate.gov', 'description': 'Junior Senator from Rhode Island', 'role_type_label': 'Senator', 'state': 'RI', 'leadership_title': None, 'senator_class': 'class1', 'phone': '202-224-2921', 'senator_rank': 'junior', 'extra': {'office': '530 Hart Senate Office Building', 'contact_form': 'http://www.whitehouse.senate.gov/contact', 'rss_url': 'http://www.whitehouse.senate.gov/rss/feeds/?type=all&amp;cachebuster=1', 'fax': '202-228-6362', 'address': '530 Hart Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Junior', 'caucus': None, 'startdate': '2013-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [113, 114, 115], 'enddate': '2019-01-03', 'person': 412247, 'party': 'Democrat', 'id': 42937, 'district': None}",https://www.govtrack.us/congress/bills/114/s2393,S. 2393,Democrat,S. 2393: Foreclosure Relief and Extension for Servicemembers Act of 2015
2015-12-18,"{'website': 'http://brat.house.gov', 'description': ""Representative for Virginia's 7th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'VA', 'leadership_title': None, 'phone': '202-225-2815', 'caucus': None, 'startdate': '2015-01-06', 'id': 43666, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412605, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '330 Cannon House Office Building', 'contact_form': 'http://brat.house.gov/contact', 'address': '330 Cannon HOB; Washington DC 20515-4607'}, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr2693,H.R. 2693,Republican,"H.R. 2693: To designate the arboretum at the Hunter Holmes McGuire VA Medical Center in Richmond, Virginia, as the “Phyllis E. Galanti Arboretum”."
2016-01-28,"{'website': 'http://www.ronjohnson.senate.gov', 'description': 'Senior Senator from Wisconsin', 'role_type_label': 'Senator', 'state': 'WI', 'leadership_title': None, 'senator_class': 'class3', 'phone': '202-224-5323', 'senator_rank': 'senior', 'extra': {'office': '328 Hart Senate Office Building', 'contact_form': 'http://www.ronjohnson.senate.gov/public/index.cfm/contact', 'rss_url': 'http://www.ronjohnson.senate.gov/public/index.cfm/rss/feed', 'fax': '920-230-7262', 'address': '328 Hart Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Senior', 'caucus': None, 'startdate': '2011-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [112, 113, 114], 'enddate': '2017-01-03', 'person': 412496, 'party': 'Republican', 'id': 42050, 'district': None}",https://www.govtrack.us/congress/bills/114/s1629,S. 1629,Republican,"S. 1629: District of Columbia Courts, Public Defender Service, and Court Services and Offender Supervision Agency Act of 2015"
2016-02-29,"{'website': 'http://jeffmiller.house.gov', 'description': ""Representative for Florida's 1st congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'FL', 'leadership_title': None, 'phone': '202-225-4136', 'caucus': None, 'startdate': '2015-01-06', 'id': 43354, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 400279, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '336 Cannon House Office Building', 'contact_form': 'https://jeffmiller.house.gov/contact/contactform.htm', 'rss_url': 'http://jeffmiller.house.gov/news/rss.aspx', 'fax': '202-225-3414', 'address': '336 Cannon HOB; Washington DC 20515-0901'}, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr4437,H.R. 4437,Republican,H.R. 4437: To extend the deadline for the submittal of the final report required by the Commission on Care.
2015-12-18,"{'website': 'http://cohen.house.gov', 'description': ""Representative for Tennessee's 9th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'TN', 'leadership_title': None, 'phone': '202-225-3265', 'caucus': None, 'startdate': '2015-01-06', 'id': 43459, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412236, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '2404 Rayburn House Office Building', 'contact_form': 'https://cohen.house.gov/contact-me/email-me', 'rss_url': 'http://cohen.house.gov/rss.xml', 'fax': '202-225-5663', 'address': '2404 Rayburn HOB; Washington DC 20515-4209'}, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr4246,H.R. 4246,Democrat,H.R. 4246: National Guard and Reservist Debt Relief Extension Act of 2015
2015-06-29,"{'website': 'http://holding.house.gov', 'description': ""Representative for North Carolina's 13th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'NC', 'leadership_title': None, 'phone': '202-225-3032', 'caucus': None, 'startdate': '2015-01-06', 'id': 43632, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412553, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '507 Cannon House Office Building', 'contact_form': 'https://holding.house.gov/contact/email-me', 'rss_url': 'http://holding.house.gov/rss.xml', 'fax': '919-782-4490', 'address': '507 Cannon HOB; Washington DC 20515-3313'}, 'district': 13, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr1295,H.R. 1295,Republican,H.R. 1295: Trade Preferences Extension Act of 2015
2015-06-15,"{'website': 'https://www.gardner.senate.gov', 'description': 'Junior Senator from Colorado', 'role_type_label': 'Senator', 'state': 'CO', 'leadership_title': None, 'senator_class': 'class2', 'phone': '202-224-5941', 'senator_rank': 'junior', 'extra': {'office': '354 Russell Senate Office Building', 'address': '354 Russell Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Junior', 'caucus': None, 'startdate': '2015-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [114, 115, 116], 'enddate': '2021-01-03', 'person': 412406, 'party': 'Republican', 'id': 43527, 'district': None}",https://www.govtrack.us/congress/bills/114/s1568,S. 1568,Republican,"S. 1568: A bill to extend the authorization to carry out the replacement of the existing medical center of the Department of Veterans Affairs in Denver, Colorado, to authorize transfers of amounts to carry out the replacement of such medical center, and f"
2015-12-18,"{'website': 'http://royce.house.gov', 'description': ""Representative for California's 39th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'CA', 'leadership_title': None, 'phone': '202-225-4111', 'caucus': None, 'startdate': '2015-01-06', 'id': 43374, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 400348, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '2310 Rayburn House Office Building', 'contact_form': 'https://royce.house.gov/contact/contactform.htm', 'rss_url': 'http://royce.house.gov/news/rss.aspx', 'fax': '202-226-0335', 'address': '2310 Rayburn HOB; Washington DC 20515-0539'}, 'district': 39, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr2297,H.R. 2297,Republican,H.R. 2297: Hizballah International Financing Prevention Act of 2015
2015-12-18,"{'website': 'http://dennyheck.house.gov', 'description': ""Representative for Washington's 10th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'WA', 'leadership_title': None, 'phone': '202-225-9740', 'caucus': None, 'startdate': '2015-01-06', 'id': 43657, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412584, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '425 Cannon House Office Building', 'contact_form': 'https://dennyheck.house.gov/contact/email-me', 'rss_url': 'http://dennyheck.house.gov/rss.xml', 'fax': '202-225-0129', 'address': '425 Cannon HOB; Washington DC 20515-4710'}, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr2270,H.R. 2270,Democrat,H.R. 2270: Billy Frank Jr. Tell Your Story Act
2016-05-20,"{'website': 'https://www.cornyn.senate.gov', 'description': 'Senior Senator from Texas', 'role_type_label': 'Senator', 'state': 'TX', 'leadership_title': 'Majority Whip', 'senator_class': 'class2', 'phone': '202-224-2934', 'senator_rank': 'senior', 'extra': {'office': '517 Hart Senate Office Building', 'contact_form': 'http://www.cornyn.senate.gov/public/index.cfm?p=ContactForm', 'rss_url': 'http://www.cornyn.senate.gov/public/?a=rss.feed', 'fax': '202-228-2856', 'address': '517 Hart Senate Office Building Washington DC 20510'}, 'role_type': 'senator', 'title': 'Sen.', 'current': True, 'senator_rank_label': 'Senior', 'caucus': None, 'startdate': '2015-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [114, 115, 116], 'enddate': '2021-01-03', 'person': 300027, 'party': 'Republican', 'id': 43258, 'district': None}",https://www.govtrack.us/congress/bills/114/s2143,S. 2143,Republican,"S. 2143: A bill to provide for the authority for the successors and assigns of the Starr-Camargo Bridge Company to maintain and operate a toll bridge across the Rio Grande near Rio Grande City, Texas, and for other purposes."
2016-06-13,"{'website': 'http://adams.house.gov', 'description': ""Representative for North Carolina's 12th congressional district"", 'role_type_label': 'Representative', 'current': True, 'state': 'NC', 'leadership_title': None, 'phone': '202-225-1510', 'caucus': None, 'startdate': '2015-01-06', 'id': 43668, 'congress_numbers': [114], 'title_long': 'Representative', 'enddate': '2017-01-03', 'senator_rank': None, 'person': 412607, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': {'office': '222 Cannon House Office Building', 'contact_form': 'http://adams.house.gov/contact', 'fax': '202-225-1512', 'address': '222 Cannon HOB; Washington DC 20515-3312'}, 'district': 12, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/114/hr3735,H.R. 3735,Democrat,"H.R. 3735: To designate the facility of the United States Postal Service located at 200 Town Run Lane in Winston Salem, North Carolina, as the “Maya Angelou Memorial Post Office”."
