current_status_date,sponsor_role,link,display_number,party,title 
2004-12-21,"{'website': 'http://www.house.gov/markudall', 'description': ""Representative for Colorado's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3505, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400412, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr5370,H.R. 5370,Democrat,"H.R. 5370 (108th): To designate the facility of the United States Postal Service located at 4985 Moorhead Avenue in Boulder, Colorado, as the “Donald G. Brotzman Post Office Building”."
2003-12-16,"{'description': 'Senator from Montana', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://burns.senate.gov', 'state': 'MT', 'startdate': '2001-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [107, 108, 109], 'enddate': '2007-01-03', 'person': 300015, 'party': 'Republican', 'id': 3879, 'district': None}",https://www.govtrack.us/congress/bills/108/s877,S. 877,Republican,S. 877 (108th): CAN-SPAM Act of 2003
2003-12-06,"{'website': 'http://www.house.gov/pickering', 'description': ""Representative for Mississippi's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MS', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 2682, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400319, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr1367,H.R. 1367,Republican,H.R. 1367 (108th): National Veterinary Medical Service Act
2003-12-12,"{'website': 'http://www.house.gov/donyoung', 'description': 'Representative for Alaska At Large', 'role_type_label': 'Representative', 'current': False, 'state': 'AK', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3776, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400440, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr2115,H.R. 2115,Republican,H.R. 2115 (108th): Vision 100--Century of Aviation Reauthorization Act
2003-12-19,"{'description': 'Senator from Vermont', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://leahy.senate.gov/', 'state': 'VT', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300065, 'party': 'Democrat', 'id': 4149, 'district': None}",https://www.govtrack.us/congress/bills/108/s1947,S. 1947,Democrat,S. 1947 (108th): Preserving Independence of Financial Institution Examinations Act of 2003
2004-10-18,"{'website': 'http://www.house.gov/frelinghuysen', 'description': ""Representative for New Jersey's 11th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NJ', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 1153, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400142, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 11, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr4850,H.R. 4850,Republican,"H.R. 4850 (108th): District of Columbia Appropriations Act, 2005"
2004-09-24,"{'website': 'http://www.house.gov/gordon', 'description': ""Representative for Tennessee's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 1269, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400155, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr361,H.R. 361,Democrat,H.R. 361 (108th): Sports Agent Responsibility and Trust Act
2004-06-25,"{'website': 'http://www.house.gov/hinojosa', 'description': ""Representative for Texas's 15th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 1453, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400179, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 15, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr4299,H.R. 4299,Democrat,"H.R. 4299 (108th): To designate the facility of the United States Postal Service located at 410 South Jackson Road in Edinburg, Texas, as the “Dr. Miguel A. Nevarez Post Office Building”."
2003-09-30,"{'website': 'http://www.house.gov/kingston', 'description': ""Representative for Georgia's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 1790, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400221, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr2657,H.R. 2657,Republican,"H.R. 2657 (108th): Legislative Branch Appropriations Act, 2004"
2004-10-25,"{'website': 'http://www.house.gov/chrissmith', 'description': ""Representative for New Jersey's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NJ', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3221, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400380, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr4175,H.R. 4175,Republican,H.R. 4175 (108th): Veterans’ Compensation Cost-of-Living Adjustment Act of 2004
2004-10-22,"{'website': 'http://www.house.gov/billthomas', 'description': ""Representative for California's 22nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3425, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400401, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 22, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr4520,H.R. 4520,Republican,H.R. 4520 (108th): American Jobs Creation Act of 2004
2004-05-18,"{'description': 'Senator from Montana', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://burns.senate.gov', 'state': 'MT', 'startdate': '2001-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [107, 108, 109], 'enddate': '2007-01-03', 'person': 300015, 'party': 'Republican', 'id': 3879, 'district': None}",https://www.govtrack.us/congress/bills/108/s2315,S. 2315,Republican,S. 2315 (108th): A bill to amend the Communications Satellite Act of 1962 to extend the deadline for the INTELSAT initial public offering.
2003-09-30,"{'website': 'http://www.house.gov/jerrylewis', 'description': ""Representative for California's 41st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 1967, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400239, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 41, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr2658,H.R. 2658,Republican,"H.R. 2658 (108th): Department of Defense Appropriations Act, 2004"
2004-12-17,"{'description': 'Senator from Maine', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://collins.senate.gov', 'state': 'ME', 'startdate': '2003-01-07', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [108, 109, 110], 'enddate': '2009-01-03', 'person': 300025, 'party': 'Republican', 'id': 3929, 'district': None}",https://www.govtrack.us/congress/bills/108/s2845,S. 2845,Republican,S. 2845 (108th): Intelligence Reform and Terrorism Prevention Act of 2004
2004-04-05,"{'website': 'http://www.house.gov/bilirakis', 'description': ""Representative for Florida's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'FL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 225, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400028, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr3926,H.R. 3926,Republican,H.R. 3926 (108th): Organ Donation and Recovery Improvement Act
2004-10-25,"{'description': 'Senator from Kentucky', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://bunning.senate.gov/', 'state': 'KY', 'startdate': '1999-01-06', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [106, 107, 108], 'enddate': '2005-01-03', 'person': 300014, 'party': 'Republican', 'id': 3875, 'district': None}",https://www.govtrack.us/congress/bills/108/s524,S. 524,Republican,S. 524 (108th): Fort Donelson National Battlefield Expansion Act of 2004
2004-06-25,"{'website': 'http://www.house.gov/berry', 'description': ""Representative for Arkansas's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'AR', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 204, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400026, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr3059,H.R. 3059,Democrat,"H.R. 3059 (108th): To designate the facility of the United States Postal Service located at 304 West Michigan Street in Stuttgart, Arkansas, as the “Lloyd L. Burke Post Office”."
2004-12-23,"{'website': 'http://lamarsmith.house.gov', 'description': ""Representative for Texas's 21st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3234, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400381, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 21, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr3632,H.R. 3632,Republican,H.R. 3632 (108th): Intellectual Property Protection and Courts Amendments Act of 2004
2004-10-25,"{'description': 'Senator from Utah', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': 'http://hatch.senate.gov/', 'state': 'UT', 'startdate': '2001-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [107, 108, 109], 'enddate': '2007-01-03', 'person': 300052, 'party': 'Republican', 'id': 4062, 'district': None}",https://www.govtrack.us/congress/bills/108/s2883,S. 2883,Republican,S. 2883 (108th): Prevention of Child Abduction Partnership Act
2003-04-30,"{'website': 'http://www.house.gov/burr', 'description': ""Representative for North Carolina's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NC', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 407, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400054, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr1770,H.R. 1770,Republican,H.R. 1770 (108th): Smallpox Emergency Personnel Protection Act of 2003
2003-08-15,"{'website': 'http://www.house.gov/tauzin', 'description': ""Representative for Louisiana's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'LA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '2003-01-07', 'id': 3386, 'congress_numbers': [108], 'title_long': 'Representative', 'enddate': '2005-01-03', 'senator_rank': None, 'person': 400397, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/108/hr2854,H.R. 2854,Republican,"H.R. 2854 (108th): To amend title XXI of the Social Security Act to extend the availability of allotments for fiscal years 1998 through 2001 under the State Children’s Health Insurance Program, and for other purposes."
