current_status_date,sponsor_role,link,display_number,party,title 
1994-10-06,"{'website': '', 'description': ""Representative for California's 49th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33905, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409627, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 49, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4647,H.R. 4647,Democrat,"H.R. 4647 (103rd): To direct the Secretary of the Interior to convey to the City of Imperial Beach, California, approximately 1 acre of land in the Tijuana Slough National Wildlife Refuge."
1993-12-02,"{'description': 'Senator from Rhode Island', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'RI', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 408597, 'party': 'Democrat', 'id': 30541, 'district': None}",https://www.govtrack.us/congress/bills/103/s1667,S. 1667,Democrat,S. 1667 (103rd): A bill to extend authorities under the Middle East Peace Facilitation Act of 1993 by six months.
1994-10-19,"{'website': '', 'description': ""Representative for Michigan's 16th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 883, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400110, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 16, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hjres417,H.J.Res. 417,Democrat,H.J.Res. 417 (103rd): Providing for temporary extension of the application of the final paragraph of section 10 of the Railway Labor Act with respect to the dispute between the Soo Line Railroad Company and certain of its employees.
1994-10-14,"{'website': '', 'description': ""Representative for South Carolina's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'SC', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 552, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400075, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4543,H.R. 4543,Democrat,"H.R. 4543 (103rd): To designate the United States courthouse to be constructed at 907 Richland Street in Columbia, South Carolina, as the “Matthew J. Perry, Jr. United States Courthouse”."
1993-12-17,"{'description': 'Senator from South Dakota', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'SD', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 408898, 'party': 'Republican', 'id': 31402, 'district': None}",https://www.govtrack.us/congress/bills/103/s1777,S. 1777,Republican,"S. 1777 (103rd): A bill to extend the suspended implementation of certain requirements of the food stamp program on Indian reservations, to suspend certain eligibility requirements for the participation of retail food stores in the food stamp program, and"
1993-08-02,"{'website': '', 'description': ""Representative for California's 15th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 27926, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 407772, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 15, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr847,H.R. 847,Democrat,"H.R. 847 (103rd): To authorize the Board of Regents of the Smithsonian Institution to plan and design an extension of the National Air and Space Museum at Washington Dulles International Airport, and for other purposes."
1994-10-19,"{'website': '', 'description': ""Representative for Oregon's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OR', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 4352, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 300100, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1520,H.R. 1520,Democrat,H.R. 1520 (103rd): Petroleum Marketing Practices Act Amendments of 1994
1994-10-22,"{'website': '', 'description': ""Representative for Texas's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 16098, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 404068, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4924,H.R. 4924,Republican,H.R. 4924 (103rd): Rhinoceros and Tiger Conservation Act of 1994
1994-04-28,"{'description': 'Senator from Arkansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AR', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 402004, 'party': 'Democrat', 'id': 9458, 'district': None}",https://www.govtrack.us/congress/bills/103/s2004,S. 2004,Democrat,"S. 2004 (103rd): A bill to extend until July 1, 1998, the exemption from ineligibility based on a high default rate for certain institutions of higher education."
1994-10-31,"{'website': '', 'description': ""Representative for Indiana's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 26588, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 407351, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3499,H.R. 3499,Democrat,H.R. 3499 (103rd): To amend the Defense Department Overseas Teachers Pay and Personnel Practices Act.
1994-10-06,"{'website': '', 'description': ""Representative for Michigan's 14th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 611, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400080, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 14, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4569,H.R. 4569,Democrat,H.R. 4569 (103rd): President John F. Kennedy Assassination Records Collection Extension Act of 1994
1993-10-06,"{'website': '', 'description': ""Representative for Missouri's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 11438, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 402626, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr20,H.R. 20,Democrat,H.R. 20 (103rd): Hatch Act Reform Amendments of 1993
1993-07-02,"{'website': '', 'description': ""Representative for Kentucky's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'KY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 29019, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1994-03-29', 'senator_rank': None, 'person': 408103, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2118,H.R. 2118,Democrat,H.R. 2118 (103rd): Supplemental Appropriations Act of 1993
1994-10-22,"{'website': '', 'description': ""Representative for Texas's 13th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33721, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409578, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 13, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2294,H.R. 2294,Democrat,"H.R. 2294 (103rd): To designate the Federal building in Wichita Falls, Texas, which is currently known as the Main Post Office, as the “Graham B. Purcell, Jr., Post Office and Federal Building”."
1994-11-02,"{'website': '', 'description': ""Representative for New Mexico's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NM', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 32507, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409205, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4709,H.R. 4709,Democrat,"H.R. 4709 (103rd): To make certain technical corrections, and for other purposes."
1994-08-01,"{'website': '', 'description': ""Representative for New York's 19th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NY', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 16209, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 404097, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 19, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr572,H.R. 572,Republican,H.R. 572 (103rd): For the relief of Melissa Johnson.
1994-10-31,"{'description': 'Senator from Arizona', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AZ', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 300071, 'party': 'Republican', 'id': 4187, 'district': None}",https://www.govtrack.us/congress/bills/103/s1146,S. 1146,Republican,S. 1146 (103rd): Yavapai-Prescott Indian Tribe Water Rights Settlement Act of 1994
1993-11-17,"{'website': '', 'description': ""Representative for California's 16th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 15206, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 403776, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 16, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr175,H.R. 175,Democrat,"H.R. 175 (103rd): To amend title 18, United States Code, to authorize the Federal Bureau of Investigation to obtain certain telephone subscriber information."
1994-07-05,"{'website': '', 'description': ""Representative for California's 4th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 910, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400113, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 4, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1183,H.R. 1183,Republican,H.R. 1183 (103rd): To validate conveyances of certain lands in the State of California that form part of the right-of-way granted by the United States to the Central Pacific Railway Company.
